source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000311-Sample-14	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run45	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_20.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aIMRU9rHZKasPTEqbjqCTvcl1hUgZ7LqaFkQo~4JfJKMd4wfrXZAGJkfGxucslPWSQ3k6vwBcY~lXtq6GnyC2g5YqVMLI9vK0MCd5DIi3z~VNWoyz-htB6oLXFxvfoAisOj32g4OrrmQ9Hu1IF5O4iE-YTghLKub1ZN59i83sKmwkhqcVCeOxRh38ydzJCqPcfi3Ue4NBvsslf7nveQ4bMGj03Vh4xujAKR21QPU5PkSK7H5LzcLHmLilUvAS3dhZ7NnL30dvLbGWd2djj86oUWMCBDBIYlRWaeDh~UEsddOSOMEPaO-YH~vbXtshE-MkPGelVuAiJmOcIsSFlFIGw__	1	20	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-13	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-14	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000311-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run46	proteomic profiling by mass spectrometry	02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02_CPTAC_TMT_HARMONIZATION_JHUZ_20170515_LUMOS_21.raw?Expires=1685605634&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HXyreKBMOn8NIBs9uD088oTkXvLI071ISAL5jH~Esk9eUB2qhlWyzEiwetsor6M2PpfD17odcuaG8XcpPWgbnRBFG9Rr1gnA724oClEROwynVzVcFr0oQCI5Oe5MtAv9StSP9VlFcCu2DiATN7outLlTEbSxQsAmZM21NlI-tLh2ECPod~VFLGjNowreg63yxZ7oxLHAeetiwCnIb~gFEcN2MV70gtUJAVoRw-kBJ-QlEc2wUZQlleaNW5D42sFHNlTqYc~3p0-iTI8b8bIraF-kCWPZjfbmADobHRtd4ha~tZGuxsgOGblwtCTNSw4Vg7gWKKNhCxQ329jAGCt8pA__	1	21	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
