source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000295-Sample-9	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run21	proteomic profiling by mass spectrometry	21_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/21_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hbd0f3fUqbHi32dXnADYvghuKd9OoPJd7f-agnw3bEXP7OLruN3HHJ7rtLhZ4p--oWGMP~NrVj22vBllRSUmjMDjvPmvEAKDwu-Mk7pZN9yoLT08fDv6wipv0cYC561JTs4ukphKc-BErb8CjKL7PZST2mdeSl7XY4u-aBq4xaynCZcinFzPeJ~zX~q54MWFif0U-yE0tKpB4ccCdDdXFMemIS0NnrEJOT8YldS5j923EoBNttewQW4UiQ9eFs-UXCgCh86plW1jqz4I2LVYeivQNGGX4qIj7DW4HfNQlNCMx2vATN-Nmo4iZv18yTzi1UA89ooVaJkB8uP8DikeiA__	1	21	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-10	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run21	proteomic profiling by mass spectrometry	21_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/21_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hbd0f3fUqbHi32dXnADYvghuKd9OoPJd7f-agnw3bEXP7OLruN3HHJ7rtLhZ4p--oWGMP~NrVj22vBllRSUmjMDjvPmvEAKDwu-Mk7pZN9yoLT08fDv6wipv0cYC561JTs4ukphKc-BErb8CjKL7PZST2mdeSl7XY4u-aBq4xaynCZcinFzPeJ~zX~q54MWFif0U-yE0tKpB4ccCdDdXFMemIS0NnrEJOT8YldS5j923EoBNttewQW4UiQ9eFs-UXCgCh86plW1jqz4I2LVYeivQNGGX4qIj7DW4HfNQlNCMx2vATN-Nmo4iZv18yTzi1UA89ooVaJkB8uP8DikeiA__	1	21	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-1	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-2	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-3	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-4	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-5	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-6	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-7	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-8	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-9	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-10	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run22	proteomic profiling by mass spectrometry	22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/22_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C~PujcyXAtMpaDBU6ibWp-TPI4hRpcbZauQG3OdyL4hC-xXN1G4B9DL0Uxc8YcYdOYZC1OSzeVS5mKHWyXqqgn-g7sfzZr69wEhyjTXNps9n5Mg3KM-yGRgAYlL4KDc6AEyZttn5ABEo4oK-QLjKZtJwYZvI5YYtwqFfLPW7POwUGg0PwVwmgwmlZTzO~2fqB-pj-NvkZH1P2rrsQZwS05QlHa7lzCvzLqon0x4P16owUEmzW35yg1wInd1LPKM3yY9xlsvZtcdbHjbW3PmeLEtZukpc-qoI534f0zgrA9~Z0iJ8Xp7BdAVP5T~b-qYcoCcXkoHTGA6zFGOVSvMS4A__	1	22	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-1	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run23	proteomic profiling by mass spectrometry	23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N57N7w0izoLJ6xUChTRIjs~-3FdyiTgwel0Y59apajOU5BrXwO4-AFjJ3~zNu9ia6H7bdt1iIEOmS4UwWCmDLj5Dn-BriCYdLpUHilTgIZhyfQkftHJYGSFzpdJoQJ4MZoIEMlbrvXWcz1hn08UBVjcX2G6X5iatUew~lq5powppAG71oEU0CcAFxS2CJoNHY56IcI-lAqLxqDkXjaX3sAYTvZDcuWywm4uUAWK3rqSf-fwnBzEUOh5RdG1S3WrI7bq2Gk1~aWYFH5UotLrn2g5rsMRdtKLA4HaviZ2oMd4Ujet5JVdha5C3CgfqCTb3uniYrUkvPP2vs7s4vMIpig__	1	23	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-2	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run23	proteomic profiling by mass spectrometry	23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N57N7w0izoLJ6xUChTRIjs~-3FdyiTgwel0Y59apajOU5BrXwO4-AFjJ3~zNu9ia6H7bdt1iIEOmS4UwWCmDLj5Dn-BriCYdLpUHilTgIZhyfQkftHJYGSFzpdJoQJ4MZoIEMlbrvXWcz1hn08UBVjcX2G6X5iatUew~lq5powppAG71oEU0CcAFxS2CJoNHY56IcI-lAqLxqDkXjaX3sAYTvZDcuWywm4uUAWK3rqSf-fwnBzEUOh5RdG1S3WrI7bq2Gk1~aWYFH5UotLrn2g5rsMRdtKLA4HaviZ2oMd4Ujet5JVdha5C3CgfqCTb3uniYrUkvPP2vs7s4vMIpig__	1	23	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000295-Sample-3	human + mouse	not available	not available	not available	not available	not available	tumor	1	NCI-7	not available	cell lines	run23	proteomic profiling by mass spectrometry	23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/118/23_CPTAC_TMTS1_NCI7_W_JHUZ_20170502_LUMOS.raw?Expires=1685691190&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N57N7w0izoLJ6xUChTRIjs~-3FdyiTgwel0Y59apajOU5BrXwO4-AFjJ3~zNu9ia6H7bdt1iIEOmS4UwWCmDLj5Dn-BriCYdLpUHilTgIZhyfQkftHJYGSFzpdJoQJ4MZoIEMlbrvXWcz1hn08UBVjcX2G6X5iatUew~lq5powppAG71oEU0CcAFxS2CJoNHY56IcI-lAqLxqDkXjaX3sAYTvZDcuWywm4uUAWK3rqSf-fwnBzEUOh5RdG1S3WrI7bq2Gk1~aWYFH5UotLrn2g5rsMRdtKLA4HaviZ2oMd4Ujet5JVdha5C3CgfqCTb3uniYrUkvPP2vs7s4vMIpig__	1	23	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	37% NCE	20 ppm	0.06 Da	NCI-7	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
