source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000290-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run114	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f14.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A09g68GdEiWIe8unnjnFmuzHL05avraPxubl~YRMmkKKSU6Bi8UG1vsSKXptAgDXpbbBN13Vgahf001jtBNtCNldMCMJ7kJ1PT29rEHrhPwFD4adz8JU0SIk1av2d0z5FrWXPMM0oS86ErjGA-K8J3QkwXd16B-2KRCpMkNTjQFq2cdMuDmjNe-zjAm8lhO2mVQf6XLj3aqnK~g9OrLO0bEi7KCvZtaYlaQ0LmgFiaYJldwiyDcZuMs6SbnfrBLjz8n7ZjXsdiiEL2AtpxTctnymZfc4~5oRO0skxqLl2IphMtjHCq-d7UABq1KwoWuUPFyruvjlGBZBY167MqVK7A__	1	14	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run115	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S3YDQYm~1uR5xrkUNwgnFbA0Acq4qKeNfr5UGJaY8EBdJ3p8Ha4SOZKu3KzC6eAtm3ESrS-Z6gHiji2MLeTVANfhrr4tbPvxSOFo4hm3k2VqtTpGlhQDlo-Ph5qfrUhg5fiwf2~DbozYM3Ou1UhyVjqL7~5Xj9w2NgDxbrEZ2fzxvZIBQEWEsKBI~9T7WJLUJ48C1O7Bam47HA2bPWxbqzhbgtwRotl6TT~VFWPhLvp42X4xhoYt7TlKz77H4tJS1mEsuhkYUgtFuZi4Qzsd0ix32vIYTErLaHoyjiyz1KFiF6ND10kzBlP7nVpeSOCUfgNM06kKqNhYUHIvfYp9IQ__	1	15	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run115	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S3YDQYm~1uR5xrkUNwgnFbA0Acq4qKeNfr5UGJaY8EBdJ3p8Ha4SOZKu3KzC6eAtm3ESrS-Z6gHiji2MLeTVANfhrr4tbPvxSOFo4hm3k2VqtTpGlhQDlo-Ph5qfrUhg5fiwf2~DbozYM3Ou1UhyVjqL7~5Xj9w2NgDxbrEZ2fzxvZIBQEWEsKBI~9T7WJLUJ48C1O7Bam47HA2bPWxbqzhbgtwRotl6TT~VFWPhLvp42X4xhoYt7TlKz77H4tJS1mEsuhkYUgtFuZi4Qzsd0ix32vIYTErLaHoyjiyz1KFiF6ND10kzBlP7nVpeSOCUfgNM06kKqNhYUHIvfYp9IQ__	1	15	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run115	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S3YDQYm~1uR5xrkUNwgnFbA0Acq4qKeNfr5UGJaY8EBdJ3p8Ha4SOZKu3KzC6eAtm3ESrS-Z6gHiji2MLeTVANfhrr4tbPvxSOFo4hm3k2VqtTpGlhQDlo-Ph5qfrUhg5fiwf2~DbozYM3Ou1UhyVjqL7~5Xj9w2NgDxbrEZ2fzxvZIBQEWEsKBI~9T7WJLUJ48C1O7Bam47HA2bPWxbqzhbgtwRotl6TT~VFWPhLvp42X4xhoYt7TlKz77H4tJS1mEsuhkYUgtFuZi4Qzsd0ix32vIYTErLaHoyjiyz1KFiF6ND10kzBlP7nVpeSOCUfgNM06kKqNhYUHIvfYp9IQ__	1	15	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run115	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f15.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=S3YDQYm~1uR5xrkUNwgnFbA0Acq4qKeNfr5UGJaY8EBdJ3p8Ha4SOZKu3KzC6eAtm3ESrS-Z6gHiji2MLeTVANfhrr4tbPvxSOFo4hm3k2VqtTpGlhQDlo-Ph5qfrUhg5fiwf2~DbozYM3Ou1UhyVjqL7~5Xj9w2NgDxbrEZ2fzxvZIBQEWEsKBI~9T7WJLUJ48C1O7Bam47HA2bPWxbqzhbgtwRotl6TT~VFWPhLvp42X4xhoYt7TlKz77H4tJS1mEsuhkYUgtFuZi4Qzsd0ix32vIYTErLaHoyjiyz1KFiF6ND10kzBlP7nVpeSOCUfgNM06kKqNhYUHIvfYp9IQ__	1	15	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run116	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g4YjCmJZ-b8vgpsotJ3x93JtAPDa7-uUrzLxGQeCt7tceLNVrDXdV3BCV4IFJ1uxeIxOE~rFjSdBL1x9ZngbpOzGqMyPuZrJHu6hSfAi8MVBJd9bZgIbNKlPNHEdnAU-jBYdEcti~jk78S0Neo5c6jzmhyY-NM~gPnzu6bnueKAD2WO929DUrbuvX~6q3eycCXzxw31-Jug9co2DFEVBvWdusuhWzC9sDTjXfK6rRkcEanxPBX4MAHyPlYgNoSpVDpi78yipaNVwRELUJ6o9LU0UT8GpayAJw2S07-ue48vBiTFhb0BtMzl57-BM6VYUys9R6~qHc6yuA8In59X80w__	1	16	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run116	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g4YjCmJZ-b8vgpsotJ3x93JtAPDa7-uUrzLxGQeCt7tceLNVrDXdV3BCV4IFJ1uxeIxOE~rFjSdBL1x9ZngbpOzGqMyPuZrJHu6hSfAi8MVBJd9bZgIbNKlPNHEdnAU-jBYdEcti~jk78S0Neo5c6jzmhyY-NM~gPnzu6bnueKAD2WO929DUrbuvX~6q3eycCXzxw31-Jug9co2DFEVBvWdusuhWzC9sDTjXfK6rRkcEanxPBX4MAHyPlYgNoSpVDpi78yipaNVwRELUJ6o9LU0UT8GpayAJw2S07-ue48vBiTFhb0BtMzl57-BM6VYUys9R6~qHc6yuA8In59X80w__	1	16	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run116	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g4YjCmJZ-b8vgpsotJ3x93JtAPDa7-uUrzLxGQeCt7tceLNVrDXdV3BCV4IFJ1uxeIxOE~rFjSdBL1x9ZngbpOzGqMyPuZrJHu6hSfAi8MVBJd9bZgIbNKlPNHEdnAU-jBYdEcti~jk78S0Neo5c6jzmhyY-NM~gPnzu6bnueKAD2WO929DUrbuvX~6q3eycCXzxw31-Jug9co2DFEVBvWdusuhWzC9sDTjXfK6rRkcEanxPBX4MAHyPlYgNoSpVDpi78yipaNVwRELUJ6o9LU0UT8GpayAJw2S07-ue48vBiTFhb0BtMzl57-BM6VYUys9R6~qHc6yuA8In59X80w__	1	16	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run116	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f16.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g4YjCmJZ-b8vgpsotJ3x93JtAPDa7-uUrzLxGQeCt7tceLNVrDXdV3BCV4IFJ1uxeIxOE~rFjSdBL1x9ZngbpOzGqMyPuZrJHu6hSfAi8MVBJd9bZgIbNKlPNHEdnAU-jBYdEcti~jk78S0Neo5c6jzmhyY-NM~gPnzu6bnueKAD2WO929DUrbuvX~6q3eycCXzxw31-Jug9co2DFEVBvWdusuhWzC9sDTjXfK6rRkcEanxPBX4MAHyPlYgNoSpVDpi78yipaNVwRELUJ6o9LU0UT8GpayAJw2S07-ue48vBiTFhb0BtMzl57-BM6VYUys9R6~qHc6yuA8In59X80w__	1	16	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run117	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YFXGh5QdpHQGPLF3WqRdnEmP~XfEKWmqWvcDkEM5rYTe0EOq7pSkRdhJyGdN3nvtxkvt9kp1SpvyrUEpC5Nv-FgliEstSp3bboLmcqAPN~FUziYWc10aD7h96N3VqgyEDYsw45H34lL9NcGFKGseLAwOTxLrpj-2XQR~3SGY5r1b9dTSI1mqXx3KeaZLBLUqLRGOyzm0J~Pv6mgaMr3a5d81IZCvi5S28RihSGNAXYhNPr3Q-kBjLFt2NDgnQqU2lpFSNm09Hx4lwZxSkQpvFxJdupXfeQl1Mcxh7E4CPrBIxVGty6ZXc8aK2fIYEDyVqAnzh5TQn63EnGMtTImVoA__	1	17	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run117	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YFXGh5QdpHQGPLF3WqRdnEmP~XfEKWmqWvcDkEM5rYTe0EOq7pSkRdhJyGdN3nvtxkvt9kp1SpvyrUEpC5Nv-FgliEstSp3bboLmcqAPN~FUziYWc10aD7h96N3VqgyEDYsw45H34lL9NcGFKGseLAwOTxLrpj-2XQR~3SGY5r1b9dTSI1mqXx3KeaZLBLUqLRGOyzm0J~Pv6mgaMr3a5d81IZCvi5S28RihSGNAXYhNPr3Q-kBjLFt2NDgnQqU2lpFSNm09Hx4lwZxSkQpvFxJdupXfeQl1Mcxh7E4CPrBIxVGty6ZXc8aK2fIYEDyVqAnzh5TQn63EnGMtTImVoA__	1	17	itraq_115	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run117	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YFXGh5QdpHQGPLF3WqRdnEmP~XfEKWmqWvcDkEM5rYTe0EOq7pSkRdhJyGdN3nvtxkvt9kp1SpvyrUEpC5Nv-FgliEstSp3bboLmcqAPN~FUziYWc10aD7h96N3VqgyEDYsw45H34lL9NcGFKGseLAwOTxLrpj-2XQR~3SGY5r1b9dTSI1mqXx3KeaZLBLUqLRGOyzm0J~Pv6mgaMr3a5d81IZCvi5S28RihSGNAXYhNPr3Q-kBjLFt2NDgnQqU2lpFSNm09Hx4lwZxSkQpvFxJdupXfeQl1Mcxh7E4CPrBIxVGty6ZXc8aK2fIYEDyVqAnzh5TQn63EnGMtTImVoA__	1	17	itraq_116	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 16	not available	Xenograft Tissue	run117	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f17.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YFXGh5QdpHQGPLF3WqRdnEmP~XfEKWmqWvcDkEM5rYTe0EOq7pSkRdhJyGdN3nvtxkvt9kp1SpvyrUEpC5Nv-FgliEstSp3bboLmcqAPN~FUziYWc10aD7h96N3VqgyEDYsw45H34lL9NcGFKGseLAwOTxLrpj-2XQR~3SGY5r1b9dTSI1mqXx3KeaZLBLUqLRGOyzm0J~Pv6mgaMr3a5d81IZCvi5S28RihSGNAXYhNPr3Q-kBjLFt2NDgnQqU2lpFSNm09Hx4lwZxSkQpvFxJdupXfeQl1Mcxh7E4CPrBIxVGty6ZXc8aK2fIYEDyVqAnzh5TQn63EnGMtTImVoA__	1	17	itraq_117	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 16	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000290-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast Cancer	1	WHIM 2	not available	Xenograft Tissue	run118	proteomic profiling by mass spectrometry	CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/113/CompRef_P5-65_P6-20_P5-71_P6-62_W_BI_20131120_f18.raw?Expires=1685694382&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MH4b3B~hMtOm4mqPTGKg1j53LBsDzWhUiKTVzvxOURQD0fBnQqTngK1X1KJIV6gkSXIaZshnFOPgqwO1qj~e1tj3vjzBuuehxyCpsZmorUAIww5MOy82Wp1YrU7t3NH~qhEZIakx7NIJRTh9tJ4Om76BIa1DrlbPUCATTQcxDIRZ5SjmnFeTIxEhO1Mh~czdLYTB33ocN1N-mf5it65tfOtYNlWRYuxJvAygtVfMEm2YRsZJ8df0XAi7Smm28sTPF1DvslwFc8cpghdxDTbHP8TfOm2JksCLES4r79sJKk2922p1jVOAwJvMKGyHOcC-FI~P1gx28LTVeAzvGLlnVw__	1	18	itraq_114	NT=Q Exactive;AC=MS:1001911	NT=HCD;AC=PRIDE:0000590	28% NCE	20 ppm	20 ppm	WHIM 2	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	"NT=Phospho;MT=Variable;TA=S,T,Y;AC=UNIMOD:21"	NT=iTRAQ4plex;MT=Fixed;PP=N-term;AC=UNIMOD:214	NT=iTRAQ4plex;MT=Fixed;TA=K;AC=UNIMOD:214	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Deamidated;MT=Variable;TA=Q;AC=UNIMOD:7	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
