source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[cell line]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD005353-Sample-61	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 912	proteomic profiling by mass spectrometry	TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR12.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-61	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 913	proteomic profiling by mass spectrometry	TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR13.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-61	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 914	proteomic profiling by mass spectrometry	TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR14.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-61	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 915	proteomic profiling by mass spectrometry	TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02R-01A-23_W_VU_20121105_A0218_5H_R_FR15.raw	1	15	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 916	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR01.raw	1	1	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 917	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR02.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR02.raw	1	2	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 918	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR03.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR03.raw	1	3	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 919	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR04.raw	1	4	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 920	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR05.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR05.raw	1	5	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 921	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR06.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120909_A0218_3C_R_FR06.raw	1	6	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 922	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR07.raw	1	7	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 923	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR08.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 924	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR09.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR09.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 925	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR10.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 926	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR11.raw	1	11	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 927	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR12.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 928	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR13.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 929	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR14.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-62	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 930	proteomic profiling by mass spectrometry	TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A02Y-01A-31_W_VU_20120910_A0218_3C_R_FR15.raw	1	15	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 931	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR01.raw	1	1	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 932	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR02.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR02.raw	1	2	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 933	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR03.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR03.raw	1	3	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 934	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR04.raw	1	4	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 935	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR05.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR05.raw	1	5	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 936	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR06.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR06.raw	1	6	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 937	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR07.raw	1	7	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 938	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR08.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 939	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR09.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR09.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 940	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR10.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 941	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR11.raw	1	11	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 942	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120923_A0218_3I_R_FR12.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 943	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120924_A0218_3I_R_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120924_A0218_3I_R_FR13.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-63	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 944	proteomic profiling by mass spectrometry	TCGA-AA-A03F-01A-41_W_VU_20120924_A0218_3I_R_FR14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AA-A03F-01A-41_W_VU_20120924_A0218_3I_R_FR14.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
